time,open,high,low,close
2025-12-04T10:45:00-05:00,47970,47972,47906,47944
2025-12-04T11:00:00-05:00,47943,47972,47897,47944
2025-12-04T11:15:00-05:00,47940,47978,47899,47926
2025-12-04T11:30:00-05:00,47923,47926,47866,47879
2025-12-04T11:45:00-05:00,47883,47947,47883,47936
2025-12-04T12:00:00-05:00,47934,47944,47840,47884
2025-12-04T12:15:00-05:00,47889,47925,47862,47915
2025-12-04T12:30:00-05:00,47916,47942,47895,47922
2025-12-04T12:45:00-05:00,47922,47960,47919,47947
2025-12-04T13:00:00-05:00,47944,47961,47912,47943
2025-12-04T13:15:00-05:00,47944,48007,47944,48002
2025-12-04T13:30:00-05:00,48000,48006,47927,47944
2025-12-04T13:45:00-05:00,47945,47960,47940,47947
2025-12-04T14:00:00-05:00,47947,47959,47890,47898
2025-12-04T14:15:00-05:00,47895,47897,47756,47818
2025-12-04T14:30:00-05:00,47817,47926,47805,47886
2025-12-04T14:45:00-05:00,47884,47911,47858,47870
2025-12-04T15:00:00-05:00,47866,47881,47807,47868
2025-12-04T15:15:00-05:00,47868,47872,47825,47830
2025-12-04T15:30:00-05:00,47828,47870,47821,47856
2025-12-04T15:45:00-05:00,47856,47929,47834,47917
2025-12-04T16:00:00-05:00,47918,47924,47899,47900
2025-12-04T16:15:00-05:00,47902,47916,47900,47911
2025-12-04T16:30:00-05:00,47911,47916,47908,47911
2025-12-04T16:45:00-05:00,47913,47919,47906,47907
2025-12-04T18:00:00-05:00,47913,47925,47883,47898
2025-12-04T18:15:00-05:00,47901,47905,47890,47903
2025-12-04T18:30:00-05:00,47905,47912,47887,47889
2025-12-04T18:45:00-05:00,47888,47901,47880,47893
2025-12-04T19:00:00-05:00,47891,47903,47882,47889
2025-12-04T19:15:00-05:00,47888,47924,47888,47915
2025-12-04T19:30:00-05:00,47912,47941,47909,47926
2025-12-04T19:45:00-05:00,47920,47929,47917,47924
2025-12-04T20:00:00-05:00,47923,47938,47919,47927
2025-12-04T20:15:00-05:00,47930,47932,47920,47927
2025-12-04T20:30:00-05:00,47923,47941,47923,47938
2025-12-04T20:45:00-05:00,47934,47944,47932,47940
2025-12-04T21:00:00-05:00,47941,47941,47929,47941
2025-12-04T21:15:00-05:00,47944,47975,47928,47974
2025-12-04T21:30:00-05:00,47972,47973,47935,47936
2025-12-04T21:45:00-05:00,47937,47955,47937,47946
2025-12-04T22:00:00-05:00,47946,47950,47940,47940
2025-12-04T22:15:00-05:00,47942,47953,47939,47939
2025-12-04T22:30:00-05:00,47940,47941,47924,47936
2025-12-04T22:45:00-05:00,47934,47948,47934,47944
2025-12-04T23:00:00-05:00,47940,47953,47938,47942
2025-12-04T23:15:00-05:00,47942,47945,47916,47932
2025-12-04T23:30:00-05:00,47933,47936,47925,47927
2025-12-04T23:45:00-05:00,47925,47939,47923,47936
2025-12-05T00:00:00-05:00,47938,47948,47938,47947
2025-12-05T00:15:00-05:00,47940,47947,47938,47942
2025-12-05T00:30:00-05:00,47943,47946,47937,47942
2025-12-05T00:45:00-05:00,47941,47960,47940,47950
2025-12-05T01:00:00-05:00,47948,47956,47946,47951
2025-12-05T01:15:00-05:00,47951,47958,47940,47944
2025-12-05T01:30:00-05:00,47942,47966,47923,47942
2025-12-05T01:45:00-05:00,47942,47945,47918,47937
2025-12-05T02:00:00-05:00,47939,47957,47936,47944
2025-12-05T02:15:00-05:00,47938,47945,47930,47944
2025-12-05T02:30:00-05:00,47945,47950,47935,47940
2025-12-05T02:45:00-05:00,47941,47943,47933,47940
2025-12-05T03:00:00-05:00,47939,47954,47930,47952
2025-12-05T03:15:00-05:00,47952,47974,47919,47938
2025-12-05T03:30:00-05:00,47938,47940,47920,47931
2025-12-05T03:45:00-05:00,47929,47933,47906,47909
2025-12-05T04:00:00-05:00,47909,47925,47906,47917
2025-12-05T04:15:00-05:00,47917,47935,47913,47932
2025-12-05T04:30:00-05:00,47933,47933,47895,47902
2025-12-05T04:45:00-05:00,47902,47905,47898,47899
2025-12-05T05:00:00-05:00,47900,47914,47895,47905
2025-12-05T05:15:00-05:00,47907,47913,47906,47913
2025-12-05T05:30:00-05:00,47910,47914,47904,47910
2025-12-05T05:45:00-05:00,47908,47916,47905,47909
2025-12-05T06:00:00-05:00,47910,47927,47902,47920
2025-12-05T06:15:00-05:00,47919,47951,47905,47941
2025-12-05T06:30:00-05:00,47942,47998,47939,47953
2025-12-05T06:45:00-05:00,47954,47960,47947,47957
2025-12-05T07:00:00-05:00,47958,47982,47945,47981
2025-12-05T07:15:00-05:00,47981,47984,47937,47961
2025-12-05T07:30:00-05:00,47960,47969,47955,47961
2025-12-05T07:45:00-05:00,47960,47970,47950,47963
2025-12-05T08:00:00-05:00,47964,47968,47956,47958
2025-12-05T08:15:00-05:00,47958,47965,47933,47941
2025-12-05T08:30:00-05:00,47937,47943,47851,47862
2025-12-05T08:45:00-05:00,47860,47862,47818,47860
2025-12-05T09:00:00-05:00,47857,47915,47856,47915
2025-12-05T09:15:00-05:00,47916,47949,47914,47936
2025-12-05T09:30:00-05:00,47936,48081,47934,48041
2025-12-05T09:45:00-05:00,48043,48097,48009,48079
2025-12-05T10:00:00-05:00,48084,48184,48074,48141
2025-12-05T10:15:00-05:00,48144,48161,48083,48116
2025-12-05T10:30:00-05:00,48115,48132,48064,48086
2025-12-05T10:45:00-05:00,48085,48121,48040,48056
2025-12-05T11:00:00-05:00,48054,48082,48019,48026
2025-12-05T11:15:00-05:00,48024,48064,47998,48003
2025-12-05T11:30:00-05:00,48002,48002,47920,47931
2025-12-05T11:45:00-05:00,47931,48021,47931,47998
2025-12-05T12:00:00-05:00,47996,48010,47938,47963
2025-12-05T12:15:00-05:00,47964,47990,47953,47964
2025-12-05T12:30:00-05:00,47964,47976,47914,47964
2025-12-05T12:45:00-05:00,47961,48054,47949,48047
2025-12-05T13:00:00-05:00,48046,48094,48046,48074
2025-12-05T13:15:00-05:00,48076,48085,48005,48078
2025-12-05T13:30:00-05:00,48079,48108,48040,48064
2025-12-05T13:45:00-05:00,48067,48091,48059,48071
2025-12-05T14:00:00-05:00,48073,48075,48041,48068
2025-12-05T14:15:00-05:00,48067,48069,48019,48036
2025-12-05T14:30:00-05:00,48041,48067,48032,48051
2025-12-05T14:45:00-05:00,48051,48075,48040,48070
2025-12-05T15:00:00-05:00,48067,48069,48005,48042
2025-12-05T15:15:00-05:00,48043,48057,48012,48025
2025-12-05T15:30:00-05:00,48024,48026,47977,48006
2025-12-05T15:45:00-05:00,48004,48016,47928,47989
2025-12-05T16:00:00-05:00,47988,48015,47980,48010
2025-12-05T16:15:00-05:00,48010,48021,48007,48011
2025-12-05T16:30:00-05:00,48011,48019,48004,48009
2025-12-05T16:45:00-05:00,48005,48013,48002,48005
2025-12-07T18:00:00-05:00,48015,48040,47986,47996
2025-12-07T18:15:00-05:00,47994,48011,47990,48005
2025-12-07T18:30:00-05:00,48002,48016,48000,48008
2025-12-07T18:45:00-05:00,48005,48008,47995,48000
2025-12-07T19:00:00-05:00,47999,47999,47954,47961
2025-12-07T19:15:00-05:00,47962,47983,47960,47979
2025-12-07T19:30:00-05:00,47979,47993,47976,47992
2025-12-07T19:45:00-05:00,47991,48001,47987,47997
2025-12-07T20:00:00-05:00,47996,48003,47977,47979
2025-12-07T20:15:00-05:00,47980,47984,47973,47979
2025-12-07T20:30:00-05:00,47980,47997,47980,47994
2025-12-07T20:45:00-05:00,47993,47998,47980,47986
2025-12-07T21:00:00-05:00,47987,47995,47983,47994
2025-12-07T21:15:00-05:00,47993,47998,47986,47994
2025-12-07T21:30:00-05:00,47997,48000,47988,47995
2025-12-07T21:45:00-05:00,47992,48003,47985,48002
2025-12-07T22:00:00-05:00,48002,48004,47995,47997
2025-12-07T22:15:00-05:00,47998,48013,47998,48012
2025-12-07T22:30:00-05:00,48009,48018,48004,48007
2025-12-07T22:45:00-05:00,48005,48010,47999,48000
2025-12-07T23:00:00-05:00,48003,48008,48002,48007
2025-12-07T23:15:00-05:00,48007,48014,48005,48010
2025-12-07T23:30:00-05:00,48012,48015,48005,48011
2025-12-07T23:45:00-05:00,48009,48015,48006,48011
2025-12-08T00:00:00-05:00,48011,48024,48007,48021
2025-12-08T00:15:00-05:00,48021,48030,48019,48023
2025-12-08T00:30:00-05:00,48025,48028,48020,48026
2025-12-08T00:45:00-05:00,48026,48029,48014,48020
2025-12-08T01:00:00-05:00,48021,48028,48010,48028
2025-12-08T01:15:00-05:00,48029,48030,48019,48019
2025-12-08T01:30:00-05:00,48016,48027,48010,48011
2025-12-08T01:45:00-05:00,48012,48016,48006,48006
2025-12-08T02:00:00-05:00,48005,48020,48001,48018
2025-12-08T02:15:00-05:00,48017,48042,48017,48032
2025-12-08T02:30:00-05:00,48032,48039,48025,48033
2025-12-08T02:45:00-05:00,48032,48032,48014,48018
2025-12-08T03:00:00-05:00,48018,48026,47997,48001
2025-12-08T03:15:00-05:00,48001,48021,47994,48010
2025-12-08T03:30:00-05:00,48008,48012,47991,47996
2025-12-08T03:45:00-05:00,47991,47996,47975,47982
2025-12-08T04:00:00-05:00,47982,48001,47980,47996
2025-12-08T04:15:00-05:00,47995,48015,47992,48014
2025-12-08T04:30:00-05:00,48012,48023,48004,48008
2025-12-08T04:45:00-05:00,48007,48011,47990,47991
2025-12-08T05:00:00-05:00,47993,47995,47983,47989
2025-12-08T05:15:00-05:00,47990,47999,47977,47998
2025-12-08T05:30:00-05:00,47998,48013,47990,48005
2025-12-08T05:45:00-05:00,48006,48022,48005,48020
2025-12-08T06:00:00-05:00,48019,48020,47989,48002
2025-12-08T06:15:00-05:00,48000,48004,47995,48002
2025-12-08T06:30:00-05:00,48003,48011,47996,48007
2025-12-08T06:45:00-05:00,48007,48009,47997,48006
2025-12-08T07:00:00-05:00,48005,48028,47991,48012
2025-12-08T07:15:00-05:00,48012,48023,48009,48017
2025-12-08T07:30:00-05:00,48015,48027,48009,48018
2025-12-08T07:45:00-05:00,48020,48029,48012,48012
2025-12-08T08:00:00-05:00,48012,48023,47998,48020
2025-12-08T08:15:00-05:00,48023,48038,48010,48016
2025-12-08T08:30:00-05:00,48014,48021,47989,48002
2025-12-08T08:45:00-05:00,48001,48032,48001,48022
2025-12-08T09:00:00-05:00,48024,48061,48023,48058
2025-12-08T09:15:00-05:00,48058,48059,48023,48031
2025-12-08T09:30:00-05:00,48032,48035,47825,47889
2025-12-08T09:45:00-05:00,47889,47986,47873,47964
2025-12-08T10:00:00-05:00,47960,47962,47856,47857
2025-12-08T10:15:00-05:00,47858,47933,47846,47894
2025-12-08T10:30:00-05:00,47893,47934,47849,47853
2025-12-08T10:45:00-05:00,47855,47890,47820,47826
2025-12-08T11:00:00-05:00,47825,47864,47754,47825
2025-12-08T11:15:00-05:00,47826,47891,47811,47887
2025-12-08T11:30:00-05:00,47881,47885,47818,47863
2025-12-08T11:45:00-05:00,47863,47865,47783,47827
2025-12-08T12:00:00-05:00,47830,47830,47759,47770
2025-12-08T12:15:00-05:00,47769,47793,47745,47780
2025-12-08T12:30:00-05:00,47779,47814,47767,47799
2025-12-08T12:45:00-05:00,47798,47843,47787,47838
2025-12-08T13:00:00-05:00,47836,47846,47752,47757
2025-12-08T13:15:00-05:00,47759,47774,47706,47710
2025-12-08T13:30:00-05:00,47707,47745,47677,47742
2025-12-08T13:45:00-05:00,47740,47747,47663,47695
2025-12-08T14:00:00-05:00,47696,47721,47678,47690
2025-12-08T14:15:00-05:00,47691,47749,47690,47711
2025-12-08T14:30:00-05:00,47710,47758,47705,47750
2025-12-08T14:45:00-05:00,47749,47750,47708,47725
2025-12-08T15:00:00-05:00,47727,47753,47720,47751
2025-12-08T15:15:00-05:00,47752,47773,47746,47756
2025-12-08T15:30:00-05:00,47755,47761,47724,47760
2025-12-08T15:45:00-05:00,47760,47804,47730,47795
2025-12-08T16:00:00-05:00,47795,47807,47775,47787
2025-12-08T16:15:00-05:00,47785,47816,47781,47803
2025-12-08T16:30:00-05:00,47802,47819,47789,47798
2025-12-08T16:45:00-05:00,47797,47809,47777,47805
2025-12-08T18:00:00-05:00,47798,47806,47780,47785
2025-12-08T18:15:00-05:00,47790,47809,47784,47798
2025-12-08T18:30:00-05:00,47800,47800,47760,47791
2025-12-08T18:45:00-05:00,47791,47824,47788,47823
2025-12-08T19:00:00-05:00,47822,47822,47805,47808
2025-12-08T19:15:00-05:00,47804,47810,47798,47804
2025-12-08T19:30:00-05:00,47803,47810,47793,47801
2025-12-08T19:45:00-05:00,47802,47815,47798,47809
2025-12-08T20:00:00-05:00,47806,47808,47784,47803
2025-12-08T20:15:00-05:00,47803,47809,47794,47796
2025-12-08T20:30:00-05:00,47794,47797,47772,47775
2025-12-08T20:45:00-05:00,47782,47790,47781,47784
2025-12-08T21:00:00-05:00,47788,47793,47778,47793
2025-12-08T21:15:00-05:00,47794,47808,47794,47799
2025-12-08T21:30:00-05:00,47796,47820,47786,47817
2025-12-08T21:45:00-05:00,47818,47819,47798,47803
2025-12-08T22:00:00-05:00,47802,47812,47796,47804
2025-12-08T22:15:00-05:00,47802,47806,47798,47802
2025-12-08T22:30:00-05:00,47805,47813,47802,47805
2025-12-08T22:45:00-05:00,47803,47811,47796,47804
2025-12-08T23:00:00-05:00,47803,47805,47797,47798
2025-12-08T23:15:00-05:00,47796,47802,47794,47799
2025-12-08T23:30:00-05:00,47799,47799,47790,47796
2025-12-08T23:45:00-05:00,47798,47798,47792,47796
2025-12-09T00:00:00-05:00,47795,47797,47788,47792
2025-12-09T00:15:00-05:00,47793,47796,47789,47793
2025-12-09T00:30:00-05:00,47792,47798,47790,47794
2025-12-09T00:45:00-05:00,47795,47800,47788,47790
2025-12-09T01:00:00-05:00,47791,47791,47774,47781
2025-12-09T01:15:00-05:00,47783,47800,47782,47797
2025-12-09T01:30:00-05:00,47799,47817,47792,47817
2025-12-09T01:45:00-05:00,47820,47824,47810,47819
2025-12-09T02:00:00-05:00,47820,47822,47809,47815
2025-12-09T02:15:00-05:00,47813,47818,47808,47812
2025-12-09T02:30:00-05:00,47813,47824,47805,47820
2025-12-09T02:45:00-05:00,47819,47825,47805,47816
2025-12-09T03:00:00-05:00,47816,47834,47809,47822
2025-12-09T03:15:00-05:00,47822,47850,47819,47822
2025-12-09T03:30:00-05:00,47818,47827,47800,47811
2025-12-09T03:45:00-05:00,47808,47827,47808,47820
2025-12-09T04:00:00-05:00,47820,47827,47802,47825
2025-12-09T04:15:00-05:00,47824,47828,47813,47826
2025-12-09T04:30:00-05:00,47827,47832,47802,47805
2025-12-09T04:45:00-05:00,47805,47822,47805,47810
2025-12-09T05:00:00-05:00,47811,47819,47801,47812
2025-12-09T05:15:00-05:00,47814,47823,47801,47823
2025-12-09T05:30:00-05:00,47822,47826,47719,47822
2025-12-09T05:45:00-05:00,47825,47861,47807,47858
2025-12-09T06:00:00-05:00,47859,47863,47830,47839
2025-12-09T06:15:00-05:00,47841,47863,47823,47862
2025-12-09T06:30:00-05:00,47861,47861,47838,47838
2025-12-09T06:45:00-05:00,47841,47856,47834,47836
2025-12-09T07:00:00-05:00,47838,47840,47817,47821
2025-12-09T07:15:00-05:00,47824,47826,47816,47820
2025-12-09T07:30:00-05:00,47820,47820,47786,47792
2025-12-09T07:45:00-05:00,47789,47820,47777,47799
2025-12-09T08:00:00-05:00,47796,47818,47794,47810
2025-12-09T08:15:00-05:00,47809,47816,47781,47794
2025-12-09T08:30:00-05:00,47793,47799,47756,47771
2025-12-09T08:45:00-05:00,47775,47792,47743,47751
2025-12-09T09:00:00-05:00,47749,47759,47735,47741
2025-12-09T09:15:00-05:00,47743,47789,47740,47782
2025-12-09T09:30:00-05:00,47783,47950,47765,47873
2025-12-09T09:45:00-05:00,47870,48004,47829,47953
2025-12-09T10:00:00-05:00,47937,47972,47860,47905
2025-12-09T10:15:00-05:00,47904,47935,47845,47874
2025-12-09T10:30:00-05:00,47875,47916,47857,47912
2025-12-09T10:45:00-05:00,47912,47927,47858,47917
2025-12-09T11:00:00-05:00,47914,47952,47895,47942
2025-12-09T11:15:00-05:00,47942,47981,47918,47923
2025-12-09T11:30:00-05:00,47925,47962,47909,47917
2025-12-09T11:45:00-05:00,47916,47949,47887,47890
2025-12-09T12:00:00-05:00,47890,47917,47860,47860
2025-12-09T12:15:00-05:00,47863,47863,47790,47817
2025-12-09T12:30:00-05:00,47818,47847,47699,47720
2025-12-09T12:45:00-05:00,47721,47728,47654,47713
2025-12-09T13:00:00-05:00,47712,47730,47674,47715
2025-12-09T13:15:00-05:00,47714,47721,47672,47679
2025-12-09T13:30:00-05:00,47680,47694,47616,47624
2025-12-09T13:45:00-05:00,47622,47687,47598,47672
2025-12-09T14:00:00-05:00,47670,47709,47652,47662
2025-12-09T14:15:00-05:00,47660,47673,47644,47651
2025-12-09T14:30:00-05:00,47651,47669,47628,47661
2025-12-09T14:45:00-05:00,47661,47687,47653,47663
2025-12-09T15:00:00-05:00,47663,47681,47654,47658
2025-12-09T15:15:00-05:00,47658,47672,47641,47643
2025-12-09T15:30:00-05:00,47644,47653,47621,47639
2025-12-09T15:45:00-05:00,47640,47658,47584,47619
2025-12-09T16:00:00-05:00,47619,47624,47586,47598
2025-12-09T16:15:00-05:00,47595,47595,47576,47584
2025-12-09T16:30:00-05:00,47582,47588,47577,47583
2025-12-09T16:45:00-05:00,47581,47593,47576,47582
2025-12-09T18:00:00-05:00,47608,47608,47592,47599
2025-12-09T18:15:00-05:00,47601,47608,47572,47600
2025-12-09T18:30:00-05:00,47599,47606,47594,47602
2025-12-09T18:45:00-05:00,47599,47602,47590,47594
2025-12-09T19:00:00-05:00,47591,47629,47591,47618
2025-12-09T19:15:00-05:00,47615,47615,47594,47603
2025-12-09T19:30:00-05:00,47607,47611,47604,47606
2025-12-09T19:45:00-05:00,47606,47606,47588,47589
2025-12-09T20:00:00-05:00,47587,47600,47583,47595
2025-12-09T20:15:00-05:00,47595,47632,47586,47614
2025-12-09T20:30:00-05:00,47616,47620,47602,47612
2025-12-09T20:45:00-05:00,47612,47618,47585,47597
2025-12-09T21:00:00-05:00,47596,47613,47595,47612
2025-12-09T21:15:00-05:00,47611,47622,47609,47614
2025-12-09T21:30:00-05:00,47610,47616,47600,47600
2025-12-09T21:45:00-05:00,47600,47609,47596,47602
2025-12-09T22:00:00-05:00,47601,47613,47601,47608
2025-12-09T22:15:00-05:00,47607,47610,47603,47604
2025-12-09T22:30:00-05:00,47602,47607,47596,47603
2025-12-09T22:45:00-05:00,47602,47614,47598,47612
2025-12-09T23:00:00-05:00,47614,47635,47614,47635
2025-12-09T23:15:00-05:00,47633,47633,47622,47631
2025-12-09T23:30:00-05:00,47629,47653,47629,47630
2025-12-09T23:45:00-05:00,47631,47639,47629,47638
2025-12-10T00:00:00-05:00,47638,47638,47608,47608
2025-12-10T00:15:00-05:00,47610,47621,47610,47615
2025-12-10T00:30:00-05:00,47614,47624,47611,47615
2025-12-10T00:45:00-05:00,47619,47623,47618,47621
2025-12-10T01:00:00-05:00,47622,47642,47622,47639
2025-12-10T01:15:00-05:00,47635,47640,47628,47632
2025-12-10T01:30:00-05:00,47633,47638,47623,47625
2025-12-10T01:45:00-05:00,47625,47631,47618,47628
2025-12-10T02:00:00-05:00,47627,47631,47617,47629
2025-12-10T02:15:00-05:00,47627,47631,47624,47628
2025-12-10T02:30:00-05:00,47626,47639,47626,47637
2025-12-10T02:45:00-05:00,47640,47641,47611,47622
2025-12-10T03:00:00-05:00,47622,47651,47617,47637
2025-12-10T03:15:00-05:00,47635,47655,47630,47634
2025-12-10T03:30:00-05:00,47633,47643,47615,47619
2025-12-10T03:45:00-05:00,47621,47630,47606,47626
2025-12-10T04:00:00-05:00,47627,47646,47619,47622
2025-12-10T04:15:00-05:00,47621,47622,47597,47610
2025-12-10T04:30:00-05:00,47611,47623,47605,47618
2025-12-10T04:45:00-05:00,47620,47633,47618,47618
2025-12-10T05:00:00-05:00,47616,47640,47602,47617
2025-12-10T05:15:00-05:00,47616,47625,47538,47540
2025-12-10T05:30:00-05:00,47541,47567,47523,47561
2025-12-10T05:45:00-05:00,47557,47578,47549,47556
2025-12-10T06:00:00-05:00,47552,47604,47552,47584
2025-12-10T06:15:00-05:00,47583,47594,47577,47590
2025-12-10T06:30:00-05:00,47585,47592,47575,47575
2025-12-10T06:45:00-05:00,47576,47590,47572,47578
2025-12-10T07:00:00-05:00,47580,47591,47565,47578
2025-12-10T07:15:00-05:00,47581,47583,47564,47581
2025-12-10T07:30:00-05:00,47578,47583,47565,47572
2025-12-10T07:45:00-05:00,47576,47587,47568,47584
2025-12-10T08:00:00-05:00,47584,47602,47568,47598
2025-12-10T08:15:00-05:00,47599,47662,47596,47655
2025-12-10T08:30:00-05:00,47655,47664,47617,47629
2025-12-10T08:45:00-05:00,47627,47629,47605,47605
2025-12-10T09:00:00-05:00,47605,47611,47577,47581
2025-12-10T09:15:00-05:00,47581,47595,47553,47581
2025-12-10T09:30:00-05:00,47581,47654,47504,47600
2025-12-10T09:45:00-05:00,47599,47727,47593,47705
2025-12-10T10:00:00-05:00,47703,47760,47681,47738
2025-12-10T10:15:00-05:00,47737,47769,47711,47727
2025-12-10T10:30:00-05:00,47729,47738,47649,47725
2025-12-10T10:45:00-05:00,47726,47796,47713,47734
2025-12-10T11:00:00-05:00,47736,47825,47680,47821
2025-12-10T11:15:00-05:00,47822,47869,47808,47849
2025-12-10T11:30:00-05:00,47848,47865,47821,47832
2025-12-10T11:45:00-05:00,47832,47861,47815,47845
2025-12-10T12:00:00-05:00,47842,47845,47791,47815
2025-12-10T12:15:00-05:00,47814,47836,47800,47806
2025-12-10T12:30:00-05:00,47803,47811,47757,47766
2025-12-10T12:45:00-05:00,47769,47845,47764,47822
2025-12-10T13:00:00-05:00,47822,47859,47817,47842
2025-12-10T13:15:00-05:00,47838,47848,47782,47796
2025-12-10T13:30:00-05:00,47795,47816,47743,47743
2025-12-10T13:45:00-05:00,47742,47786,47736,47786
2025-12-10T14:00:00-05:00,47782,47966,47771,47890
2025-12-10T14:15:00-05:00,47892,47949,47797,47867
2025-12-10T14:30:00-05:00,47868,48084,47837,47920
2025-12-10T14:45:00-05:00,47914,48160,47913,48149
2025-12-10T15:00:00-05:00,48148,48219,48087,48195
2025-12-10T15:15:00-05:00,48201,48242,48144,48178
2025-12-10T15:30:00-05:00,48178,48245,48170,48197
2025-12-10T15:45:00-05:00,48194,48221,48094,48106
2025-12-10T16:00:00-05:00,48106,48152,48105,48148
2025-12-10T16:15:00-05:00,48149,48157,48130,48152
2025-12-10T16:30:00-05:00,48151,48156,48134,48155
2025-12-10T16:45:00-05:00,48155,48164,48140,48157
2025-12-10T18:00:00-05:00,48149,48176,48145,48163
2025-12-10T18:15:00-05:00,48163,48163,48144,48154
2025-12-10T18:30:00-05:00,48149,48156,48144,48147
2025-12-10T18:45:00-05:00,48145,48157,48141,48151
2025-12-10T19:00:00-05:00,48149,48155,48129,48144
2025-12-10T19:15:00-05:00,48143,48149,48129,48141
2025-12-10T19:30:00-05:00,48141,48141,48120,48127
2025-12-10T19:45:00-05:00,48125,48126,48103,48106
2025-12-10T20:00:00-05:00,48105,48119,48100,48107
2025-12-10T20:15:00-05:00,48105,48116,48101,48109
2025-12-10T20:30:00-05:00,48109,48117,48103,48103
2025-12-10T20:45:00-05:00,48104,48105,48087,48090
2025-12-10T21:00:00-05:00,48090,48090,48060,48067
2025-12-10T21:15:00-05:00,48068,48074,48042,48048
2025-12-10T21:30:00-05:00,48047,48051,48026,48045
2025-12-10T21:45:00-05:00,48042,48046,48008,48020
2025-12-10T22:00:00-05:00,48023,48024,47859,47913
2025-12-10T22:15:00-05:00,47916,47928,47898,47918
2025-12-10T22:30:00-05:00,47914,47918,47879,47916
2025-12-10T22:45:00-05:00,47911,47932,47904,47917
2025-12-10T23:00:00-05:00,47916,47936,47904,47921
2025-12-10T23:15:00-05:00,47921,47929,47905,47909
2025-12-10T23:30:00-05:00,47914,47923,47896,47915
2025-12-10T23:45:00-05:00,47915,47925,47905,47913
2025-12-11T00:00:00-05:00,47913,47924,47887,47887
